"chr","start","end","idxStart","idxEnd","cluster","n","width","invdensity","areaStat","maxStat","meanDiff","group1.mean","group2.mean","tstat.sd","direction"
"Ca2",3054201,3054433,908118,908127,30785,10,233,23.3,75.2286543148501,7.71313676883122,0.259757797127076,0.769915615360631,0.510157818233554,0.0358205692252843,"hyper"
"Ca8",261226,261465,5703212,5703219,197485,8,240,30,-75.2266696245202,-9.15754043265278,-0.52446931037007,0.145459201574344,0.669928511944414,0.0591158348372889,"hypo"
"Ca6",11540093,11540227,4044644,4044653,139903,10,135,13.5,75.1858726352482,8.55857844599583,0.402170377257703,0.408296072310885,0.0061256950531814,0.0431442165921778,"hyper"
"scaffold674",326962,327491,6553132,6553141,223422,10,530,53,75.1833973818022,7.87947752670191,0.223620663079121,0.811075296113403,0.587454633034282,0.0279633815175202,"hyper"
"Ca6",17598620,17598748,4140193,4140200,143605,8,129,16.125,75.1376096515305,9.88720973208827,0.301016090414056,0.8215602741189,0.520544183704844,0.0295905238647902,"hyper"
"Ca4",17605429,17605504,2425263,2425272,86360,10,76,7.6,75.1334576395632,7.7255950870161,0.285202064997395,0.793851997562078,0.508649932564683,0.0360949083773727,"hyper"
"Ca6",49381638,49382125,4660146,4660152,161515,7,488,69.7142857142857,-75.0812233791862,-9.60076395128269,-0.334600439213954,0.380833192470254,0.715433631684208,0.0365521867746812,"hypo"
"Ca7",45401110,45401247,5626294,5626300,195350,7,138,19.7142857142857,-75.0659443520972,-9.50710136218272,-0.479722453104595,0.368435180906911,0.848157634011506,0.0454156445636138,"hypo"
"Ca6",47819105,47819113,4638280,4638283,160683,4,9,2.25,-75.019770759296,-18.7442426819615,-0.62122505374661,0.219260531420021,0.840485585166631,0.0366080404150833,"hypo"
"Ca5",27759485,27759727,3470545,3470550,120001,6,243,40.5,-75.01454608396,-11.6256657081454,-0.443582723761515,0.251256365267961,0.694839089029476,0.0354943864609999,"hypo"
"Ca6",33993101,33993466,4390817,4390826,152790,10,366,36.6,75.0100438795812,7.70054742813441,0.359690280161642,0.931070302329936,0.571380022168295,0.0452509348576105,"hyper"
"Ca6",44989436,44989439,4588903,4588906,158940,4,4,1,-74.9719731078571,-18.7082246104421,-0.635012325284364,0.250442465636814,0.885454790921178,0.0354452118114917,"hypo"
"Ca2",3296697,3296866,911311,911317,30959,7,170,24.2857142857143,-74.9506132394443,-9.35119576823496,-0.46906216780828,0.000758257601755922,0.469820425410035,0.0431245350651321,"hypo"
"Ca5",40883809,40883876,3710618,3710625,128003,8,68,8.5,-74.9429861840613,-9.21989713080417,-0.377085084958955,0.102491129153589,0.479576214112544,0.0450133876951687,"hypo"
"Ca4",21894224,21894245,2504324,2504331,88991,8,22,2.75,-74.8452384659627,-9.27032272193748,-0.351088085465212,0.302462933558206,0.653551019023418,0.0376996630006081,"hypo"
"Ca2",8609340,8609355,993543,993548,34336,6,16,2.66666666666667,-74.8318849951316,-12.4467790049108,-0.501117907179381,0.379579019432814,0.880696926612195,0.0456191280260806,"hypo"
"Ca6",17258217,17258407,4135327,4135332,143400,6,191,31.8333333333333,74.8218473379812,13.9938255919384,0.476564733067571,0.597411414460474,0.120846681392903,0.0327677475713085,"hyper"
"Ca1",39558555,39558687,698871,698878,23464,8,133,16.625,-74.7911823055536,-8.70633739574096,-0.312579603717455,0.274630603706935,0.587210207424391,0.0327022114984287,"hypo"
"Ca6",56947690,56947928,4777152,4777159,166035,8,239,29.875,-74.7122346209753,-8.6724673160547,-0.362097661901107,0.117781072314165,0.479878734215273,0.0403209663264782,"hypo"
"Ca6",19146309,19146461,4165473,4165479,144617,7,153,21.8571428571429,74.6768102503548,14.8322742713788,0.386276448103654,0.403777819716713,0.0175013716130586,0.033985469067517,"hyper"
"Ca4",28862146,28862361,2627817,2627826,93197,10,216,21.6,74.6695853266481,7.62611068685222,0.295852187864834,0.543108233111938,0.247256045247103,0.0386413679704735,"hyper"
"Ca4",17659943,17660277,2426394,2426401,86388,8,335,41.875,-74.6327223075267,-9.07644508527809,-0.412425083562505,0.221674996679236,0.63410008024174,0.0406611475881969,"hypo"
"Ca6",28240883,28241484,4301699,4301706,149358,8,602,75.25,-74.4841634101433,-8.53087436708934,-0.273760845399691,0.154383953346006,0.428144798745697,0.0300990029209917,"hypo"
"Ca6",56131701,56131804,4762548,4762553,165615,6,104,17.3333333333333,-74.4572055590966,-11.0743284346046,-0.413496810274128,0.347513629779848,0.761010440053976,0.0360746456714378,"hypo"
"Ca2",28921713,28921817,1303394,1303398,45820,5,105,21,-74.4271246333077,-13.3902248570022,-0.49926909391811,0.00918035936830156,0.508449453286412,0.0379909768046688,"hypo"
"Ca8",730734,730938,5712010,5712017,197777,8,205,25.625,74.4246573254323,10.8651023779612,0.448019327665744,0.622285445490617,0.174266117824873,0.0453528709471086,"hyper"
"Ca6",18155378,18155580,4149654,4149660,143973,7,203,29,74.4161560305529,11.8714194214522,0.423039040894063,0.645920644895891,0.222881604001828,0.0356455290734735,"hyper"
"Ca6",30722729,30722863,4336384,4336389,150823,6,135,22.5,74.3375837144466,13.9279582877916,0.537386505232264,0.812179598419348,0.274793093187084,0.0348065930083917,"hyper"
"Ca1",24449513,24449739,408339,408348,14951,10,227,22.7,74.3337411040472,7.63787439492028,0.276489705249069,0.742932231323798,0.466442526074729,0.035118090809365,"hyper"
"Ca2",16321637,16321699,1092087,1092094,38500,8,63,7.875,-74.3207015683035,-8.95881439849164,-0.331473641926223,0.530150857810258,0.861624499736481,0.0393851252879204,"hypo"
"Ca3",19921475,19921625,1759458,1759463,62378,6,151,25.1666666666667,74.2955633141011,14.3099846819475,0.63774695376348,0.708782077082392,0.071035123318912,0.0413252649831841,"hyper"
"Ca2",9238351,9238460,996232,996238,34510,7,110,15.7142857142857,74.2955097441433,11.4458340096047,0.551997603486118,0.808599353508449,0.256601750022331,0.0500281254787739,"hyper"
"Ca3",9054958,9055124,1576518,1576527,55932,10,167,16.7,74.286530994359,7.82724306988874,0.300680305707731,0.500171428604861,0.19949112289713,0.0383524683481312,"hyper"
"Ca6",30661442,30661609,4335670,4335673,150788,4,168,42,-74.270741752502,-18.0465888846511,-0.82077790549378,0.00303460587472766,0.823812511368508,0.0487489824496364,"hypo"
"Ca6",47735302,47735712,4636790,4636797,160643,8,411,51.375,74.2177797148837,10.038281995812,0.474197521404108,0.895018762643492,0.420821241239384,0.0361769401230105,"hyper"
"Ca3",10237466,10237717,1601182,1601185,56611,4,252,63,-74.1834027844891,-16.9799867948357,-0.64638622232444,0.048737076707329,0.695123299031769,0.0367765426065892,"hypo"
"Ca6",27714280,27714320,4293619,4293624,149023,6,41,6.83333333333333,74.1634452247654,12.5251093480777,0.527450291351663,0.814053620546427,0.286603329194764,0.0432112776645724,"hyper"
"Ca4",22870239,22870315,2520691,2520698,89585,8,77,9.625,74.1159493721303,9.56571155485524,0.415620964153269,0.70016250909963,0.284541544946361,0.0438573746399289,"hyper"
"Ca6",59373927,59374513,4812660,4812668,167521,9,587,65.2222222222222,74.0576842808075,9.37937991645698,0.286880738787386,0.841000685023087,0.554119946235701,0.0325216500882666,"hyper"
"Ca3",28616060,28616350,1907902,1907911,67939,10,291,29.1,73.9866158042417,7.75187979301269,0.264207754817476,0.784519938949789,0.520312184132313,0.035854547488857,"hyper"
"Ca2",24730034,24730111,1247110,1247116,43361,7,78,11.1428571428571,73.9354673401978,10.590757810577,0.50682225111933,0.880624948862239,0.373802697742909,0.050219020192258,"hyper"
"Ca6",18493906,18494166,4155327,4155333,144192,7,261,37.2857142857143,73.9214641968706,11.7872003065768,0.505123634168091,0.894268955896973,0.389145321728881,0.0448547158074132,"hyper"
"Ca2",30170725,30170898,1321302,1321308,46624,7,174,24.8571428571429,-73.9008938890983,-9.73986718744763,-0.535905031274387,0.170238852491883,0.706143883766271,0.055358441413794,"hypo"
"Ca4",25157216,25157404,2565643,2565650,90949,8,189,23.625,-73.8948691221498,-8.7226991409204,-0.426565175210717,0.214702987977212,0.641268163187929,0.0421974896147857,"hypo"
"Ca6",11124076,11124513,4038170,4038177,139622,8,438,54.75,73.8705297511592,11.2414172684763,0.338281407675116,0.614834509073205,0.276553101398089,0.0323431361896227,"hyper"
"Ca2",16449533,16449826,1094521,1094527,38587,7,294,42,-73.8336062436288,-10.1475066644171,-0.48761433131029,0.155925809123756,0.643540140434046,0.0472654168208165,"hypo"
"Ca6",34983281,34983809,4409705,4409713,153375,9,529,58.7777777777778,73.8316340750961,9.26682376350411,0.351272266071528,0.942760955776794,0.591488689705265,0.0310307914633383,"hyper"
"Ca6",23307430,23307683,4214227,4214231,146592,5,254,50.8,-73.8088647263907,-13.3297583696734,-0.548111123481691,0.138037874465336,0.686148997947027,0.0413126182158149,"hypo"
"Ca6",24099035,24099287,4228009,4228016,147045,8,253,31.625,-73.761316007397,-8.66134830763032,-0.309882564799182,0.456267209980767,0.766149774779949,0.0338577440489171,"hypo"
"Ca4",14540427,14540521,2369499,2369506,84363,8,95,11.875,-73.745289399273,-8.97974392145667,-0.285606523188485,0.064983137717478,0.350589660905963,0.0393403641620751,"hypo"
"Ca3",30596037,30596514,1943268,1943275,69268,8,478,59.75,-73.7140356903708,-8.83679614740265,-0.58487937037222,0.0197497044847347,0.604629074856955,0.0629198773262259,"hypo"
"Ca5",47636313,47636654,3836380,3836389,132214,10,342,34.2,73.7079088429595,7.79022499035886,0.342273614870774,0.831358143505474,0.4890845286347,0.0409543640323417,"hyper"
"Ca4",16844521,16844852,2412091,2412098,85886,8,332,41.5,-73.7058876347748,-8.66659885900102,-0.20576504097256,0.288895606813051,0.494660647785611,0.0336940420448156,"hypo"
"Ca6",58089862,58090265,4793056,4793062,166734,7,404,57.7142857142857,-73.6612515820349,-8.68443143111643,-0.27272435064273,0.661585637857348,0.934309988500078,0.0375601533308832,"hypo"
"Ca7",5383618,5383867,4914238,4914247,171056,10,250,25,73.6285367552664,7.62831964644226,0.334523592704034,0.653407019659656,0.318883426955621,0.042451810180401,"hyper"
"Ca5",47130629,47130811,3826186,3826192,131925,7,183,26.1428571428571,-73.6280001452382,-9.08632563269029,-0.60990062336072,0.122086988702213,0.731987612062933,0.0584004095431921,"hypo"
"Ca2",9953542,9953659,1005487,1005491,34906,5,118,23.6,73.5925890930568,14.911306381813,0.588749204837,0.663697543241768,0.0749483384047678,0.0453085498804626,"hyper"
"Ca6",34775881,34776177,4405550,4405556,153262,7,297,42.4285714285714,73.5881871994175,13.3006557906026,0.329417333035504,0.958484132313435,0.629066799277931,0.0299242312369656,"hyper"
"Ca2",15574418,15574678,1081308,1081312,38018,5,261,52.2,-73.5703889311039,-14.2651691902333,-0.531235212558987,0.0853855533768187,0.616620765935806,0.0352567810349543,"hypo"
"Ca2",21847124,21847222,1197374,1197382,41576,9,99,11,73.5583792071064,8.55302977403202,0.297572694434364,0.881308171541061,0.583735477106698,0.0361143850751582,"hyper"
"Ca7",11138969,11139076,5007797,5007804,174712,8,108,13.5,73.5493071463796,9.58465880815889,0.566703925149913,0.687055123438814,0.120351198288901,0.0577626754315256,"hyper"
"Ca7",1809305,1809687,4850622,4850631,168751,10,383,38.3,73.5205195699942,7.47332374334654,0.28609443969114,0.615882976628795,0.329788536937655,0.0370511873453102,"hyper"
"Ca6",18919560,18919862,4161745,4161753,144472,9,303,33.6666666666667,73.5094608380931,8.86506049756195,0.326389197106498,0.700936025262076,0.374546828155578,0.0368059175589272,"hyper"
"Ca6",29934584,29934641,4326108,4326114,150334,7,58,8.28571428571429,-73.4634645201495,-10.2147184181807,-0.271996383995603,0.144138968883875,0.416135352879478,0.03225540302495,"hypo"
"Ca5",36671695,36671951,3628075,3628084,125453,10,257,25.7,73.4395562278589,7.73664751743297,0.244868637712795,0.808172832304602,0.563304194591807,0.0347932443437306,"hyper"
"Ca6",41550720,41551132,4536988,4536993,157263,6,413,68.8333333333333,73.4249325309709,13.3938125390462,0.475410612462205,0.553058154383883,0.0776475419216779,0.0341935766666218,"hyper"
"Ca6",10873645,10873841,4034313,4034322,139474,10,197,19.7,73.4028152861818,7.75236135477594,0.35037335804545,0.500902350833144,0.150528992787694,0.0428854880821645,"hyper"
"Ca7",7486565,7486697,4948557,4948562,172442,6,133,22.1666666666667,73.287460817098,12.9413969676956,0.464091217788674,0.727147872236747,0.263056654448073,0.0373059465355493,"hyper"
"Ca1",1881516,1881568,35532,35535,1247,4,53,13.25,-73.2438480791378,-17.8027861055927,-0.627999996403845,0.0224755042127696,0.650475500616615,0.0334894447211733,"hypo"
"Ca7",8778402,8778512,4970491,4970497,173231,7,111,15.8571428571429,-73.2394242069224,-9.91610655011234,-0.370817030169261,0.365375238434195,0.736192268603456,0.0341985046048637,"hypo"
"Ca3",27221308,27221525,1884686,1884693,67057,8,218,27.25,-73.2273547738395,-8.72555808130755,-0.314028881658889,0.465381778772478,0.779410660431368,0.0338764786390785,"hypo"
"Ca2",6057250,6057434,950133,950142,32745,10,185,18.5,73.2255103722849,7.45423628800876,0.339190578798971,0.932477899258883,0.593287320459913,0.0403381024853727,"hyper"
"Ca6",27389640,27389702,4288782,4288791,148820,10,63,6.3,73.1865937540952,7.4179588199015,0.29936287693987,0.639512899585899,0.340150022646029,0.02937338187568,"hyper"
"Ca5",37273402,37273731,3640606,3640611,125825,6,330,55,-73.1822551310719,-11.1365754612414,-0.52667525041634,0.203490632610431,0.730165883026771,0.0432574411464238,"hypo"
"Ca7",7986335,7986375,4956839,4956848,172725,10,41,4.1,73.1298798900604,7.45808061846961,0.337883809969572,0.503239912553823,0.165356102584251,0.0390151132093027,"hyper"
"Ca6",53424882,53424913,4724105,4724112,164107,8,32,4,-73.0873028372225,-8.9841811385562,-0.300686052228763,0.0519195529187196,0.352605605147482,0.0376253114617666,"hypo"
"Ca7",9401821,9401962,4980079,4980084,173612,6,142,23.6666666666667,73.0787489438617,12.4007200728469,0.725091274508392,0.774828280075543,0.0497370055671503,0.0595671700737794,"hyper"
"Ca7",16124909,16125099,5091059,5091066,177918,8,191,23.875,-73.0753437455569,-8.75169565542895,-0.628051290809199,0.213120508652106,0.841171799461304,0.069353491561655,"hypo"
"Ca5",30288942,30289013,3516725,3516734,121550,10,72,7.2,73.0269658850535,7.35935579056035,0.50158396626977,0.769160204485452,0.267576238215682,0.0598258292559173,"hyper"
"Ca2",4444386,4444434,927722,927725,31749,4,49,12.25,73.0012233127177,19.0063815936806,0.708041128580488,0.72556932369468,0.0175281951141915,0.0328171511425963,"hyper"
"scaffold1281",350098,350175,6083082,6083088,210277,7,78,11.1428571428571,-72.997669626388,-10.1539583683335,-0.457876331230078,0.474368018359578,0.932244349589656,0.0494206888845519,"hypo"
"Ca6",56854596,56854642,4775740,4775747,165993,8,47,5.875,-72.9413314485717,-8.87516256973114,-0.367068095605839,0.378062749629194,0.745130845235033,0.0403974998663337,"hypo"
"Ca2",1366930,1366953,883769,883774,29670,6,24,4,-72.9264652982108,-11.6328512026064,-0.555216805665395,0.104390174811965,0.65960698047736,0.0449784671364279,"hypo"
"Ca6",12885404,12885511,4068421,4068430,140738,10,108,10.8,72.9191892558273,7.49887288811418,0.209414637995773,0.707192426823055,0.497777788827282,0.0302182084358974,"hyper"
"Ca3",9966381,9966466,1596303,1596309,56436,7,86,12.2857142857143,-72.874409484044,-8.81411045381616,-0.38168443219119,0.501536971982156,0.883221404173346,0.0389105497459639,"hypo"
"Ca6",16092111,16092216,4117610,4117614,142675,5,106,21.2,-72.8054256119982,-11.2235506167497,-0.394419616209208,0.0094409120907883,0.403860528299996,0.0297397562664682,"hypo"
"Ca4",38733351,38733430,2798108,2798115,99160,8,80,10,-72.7993581895561,-8.81690765652798,-0.330691327326068,0.114632671291385,0.445323998617453,0.039998495410994,"hypo"
"Ca2",11738722,11738931,1034364,1034369,36025,6,210,35,-72.75824701902,-9.96692301926605,-0.41341756256843,0.279866707235456,0.693284269803886,0.0352819330311105,"hypo"
"Ca2",33336355,33336614,1365724,1365731,48651,8,260,32.5,-72.7194351591561,-8.75548169767353,-0.5419019170816,0.150072293943032,0.691974211024632,0.0515898379258742,"hypo"
"Ca2",33845061,33845131,1373232,1373241,48953,10,71,7.1,72.6990430217659,7.28795927395506,0.619863192533816,0.787885004846191,0.168021812312374,0.0963067859803334,"hyper"
"Ca3",2826681,2826710,1470425,1470432,52362,8,30,3.75,-72.6830821386816,-8.72136808965505,-0.403292278698341,0.491313037259246,0.894605315957587,0.0438362808644563,"hypo"
"Ca6",27771414,27771646,4294192,4294197,149050,6,233,38.8333333333333,-72.6578476028249,-12.0927292153039,-0.467046560246856,0.0725969141399389,0.539643474386795,0.0387371646489056,"hypo"
"Ca6",23898327,23898585,4224081,4224088,146924,8,259,32.375,72.6315141594844,10.1578421759701,0.357233203195541,0.968637404563031,0.611404201367489,0.0312263601618624,"hyper"
"Ca3",1519404,1519626,1446518,1446524,51642,7,223,31.8571428571429,-72.6283461556695,-10.0975541698469,-0.417846354384517,0.272091804091706,0.689938158476223,0.0420171912610056,"hypo"
"Ca6",52171170,52171269,4704987,4704996,163334,10,100,10,72.6255518218652,7.36619571993221,0.263606434393015,0.874522435249222,0.610916000856207,0.0314453909522824,"hyper"
"Ca7",16428306,16428428,5096134,5096141,178128,8,123,15.375,-72.6225928983327,-8.80859898970077,-0.591017335423479,0.178116416937607,0.769133752361086,0.0710352640101803,"hypo"
"Ca6",12469140,12469324,4062574,4062581,140448,8,185,23.125,72.6053084285659,10.487249744328,0.427273917698009,0.696024793622093,0.268750875924084,0.048458447061975,"hyper"
"Ca6",30772849,30772932,4337380,4337387,150861,8,84,10.5,72.5780293898187,10.1946330139723,0.249445835071319,0.795162372406128,0.545716537334809,0.0294289218364635,"hyper"
"Ca7",6720608,6720690,4936389,4936397,171929,9,83,9.22222222222222,72.5708945073129,8.55184006989279,0.400321934501746,0.605688872747019,0.205366938245273,0.0473928020275696,"hyper"
"Ca2",17299712,17299807,1110012,1110019,39095,8,96,12,-72.5681272284011,-8.54073652878601,-0.590517951058103,0.10627218154434,0.696790132602443,0.0608231245599252,"hypo"
"Ca6",21200967,21201052,4186026,4186035,145479,10,86,8.6,72.5062666703144,7.55397680141825,0.266927816143444,0.644118911177067,0.377191095033623,0.0312270964855536,"hyper"
"Ca6",20624631,20624810,4177204,4177211,145117,8,180,22.5,72.4882136495992,9.76858891974399,0.314811037204758,0.666017030607063,0.351205993402305,0.0430881833005427,"hyper"
"Ca6",52031376,52031580,4702709,4702716,163226,8,205,25.625,72.4862412969554,9.97648421769624,0.281742627386993,0.660582470896255,0.378839843509262,0.0320027710284703,"hyper"
"Ca2",30667232,30667292,1327466,1327473,46956,8,61,7.625,72.4369992357272,11.262225052883,0.356059579297857,0.373899050444244,0.0178394711463869,0.0440686215828743,"hyper"
"Ca1",2860329,2860426,52868,52875,1905,8,98,12.25,-72.4336103166873,-8.73387739237002,-0.636884920359396,0.0333143870239744,0.67019930738337,0.0590737437286855,"hypo"
"Ca7",2721319,2721457,4867005,4867009,169383,5,139,27.8,72.4058816614477,14.707614952154,0.657927462583981,0.823109484608948,0.165182022024967,0.0445578085933831,"hyper"
"Ca6",58234905,58235074,4795492,4795497,166815,6,170,28.3333333333333,-72.3893564163183,-9.100210337083,-0.369387053701169,0.503858237821941,0.87324529152311,0.0303848757766374,"hypo"
"Ca3",36053756,36053820,2037981,2037986,72454,6,65,10.8333333333333,-72.3309983756097,-11.5630227280807,-0.418287191914592,0.0598204436080443,0.478107635522636,0.0347275243959996,"hypo"
"Ca7",10255961,10255980,4994149,4994154,174141,6,20,3.33333333333333,72.2702660601849,12.1165345815264,0.410351129136061,0.457824184700653,0.0474730555645921,0.0364544011623858,"hyper"
"Ca2",2346450,2346483,899380,899387,30291,8,34,4.25,-72.2409048204131,-8.97059663217731,-0.374003839508916,0.323737038449241,0.697740877958157,0.0411222492177033,"hypo"
"Ca6",36680027,36680440,4438934,4438943,154380,10,414,41.4,72.227914123305,7.41259738898118,0.29446518671223,0.957872489869859,0.66340730315763,0.0310603350238353,"hyper"
"Ca1",44045515,44045680,780298,780307,26278,10,166,16.6,72.2070905461659,7.30376836771926,0.336801432113688,0.46353430479498,0.126732872681291,0.0401563850335086,"hyper"
"Ca6",45312658,45312703,4594856,4594863,159147,8,46,5.75,-72.1906657768781,-8.94012636788877,-0.335266157320222,0.151224406064585,0.486490563384807,0.038895313658873,"hypo"
"Ca4",8479957,8480092,2268325,2268331,80369,7,136,19.4285714285714,-72.1885841528595,-9.35878113277507,-0.443436193775602,0.335694108457147,0.77913030223275,0.0409744217435523,"hypo"
"Ca6",26383037,26383441,4273538,4273546,148163,9,405,45,72.1860958087486,8.55669177327934,0.401160050272174,0.549931415152003,0.148771364879829,0.0393437376140145,"hyper"
"Ca6",29322338,29322361,4315503,4315510,149998,8,24,3,72.1476472679537,10.2406467450112,0.454117560885639,0.468221365603318,0.0141038047176794,0.0399723525545828,"hyper"
"scaffold812",71672,71784,6593238,6593245,224350,8,113,14.125,72.0633250025495,10.7599246815907,0.263804719455086,0.863187548105554,0.599382828650468,0.0277582600158735,"hyper"
"Ca4",14893958,14894004,2376025,2376032,84587,8,47,5.875,-72.0417960151645,-8.74526582037913,-0.593831441788983,0.0569167560733485,0.650748197862332,0.0680579160420104,"hypo"
"Ca6",53383917,53384027,4723713,4723720,164079,8,111,13.875,-71.989092455523,-8.51414100689024,-0.363073329298869,0.465470430654964,0.828543759953834,0.0386296834139986,"hypo"
"Ca6",9793629,9794048,4019030,4019036,138827,7,420,60,71.9715020899028,10.4563700472947,0.539511237989733,0.81586223486573,0.276350996875997,0.0461067472840078,"hyper"
"Ca6",20962808,20963050,4182319,4182323,145335,5,243,48.6,-71.9400268816536,-11.0331778887265,-0.547968343262638,0.00348399820541029,0.551452341468048,0.0431641953586854,"hypo"
"Ca3",9846066,9846187,1593871,1593875,56366,5,122,24.4,71.9160755489816,16.3466035172439,0.45238029210349,0.46025875997832,0.00787846787483014,0.0321025617908817,"hyper"
"Ca6",7757533,7757641,3984291,3984299,137581,9,109,12.1111111111111,71.9006116485871,8.27880317149004,0.409720437039147,0.875771100223377,0.46605066318423,0.0502290022226301,"hyper"
"Ca6",13442154,13442233,4077131,4077135,141094,5,80,16,-71.8541293183572,-14.1751831906616,-0.466799624666328,0.00386886443554131,0.47066848910187,0.0363035497918777,"hypo"
"Ca2",5941262,5941427,948957,948963,32669,7,166,23.7142857142857,71.8008463445343,10.4646908957591,0.504549959604815,0.719864572725076,0.215314613120262,0.0428872117740066,"hyper"
"Ca3",4920787,4920851,1501278,1501287,53659,10,65,6.5,71.7943114678368,7.31774476460884,0.27359873173907,0.815002724580039,0.541403992840969,0.038363669656037,"hyper"
"Ca6",58624240,58624326,4800759,4800764,167076,6,87,14.5,-71.7335414623183,-11.7707168724133,-0.355859245676602,0.287446123292188,0.64330536896879,0.0314609151550571,"hypo"
"Ca6",44571401,44571437,4582263,4582266,158706,4,37,9.25,-71.72194316231,-17.3955787632449,-0.568455537720016,0.230379244016249,0.798834781736265,0.033395179517037,"hypo"
"Ca3",8810174,8810439,1571970,1571977,55801,8,266,33.25,71.7164701803502,9.23902298066003,0.421077659132617,0.78519461612901,0.364116956996393,0.0417218486260845,"hyper"
"Ca6",47523132,47523356,4633778,4633787,160508,10,225,22.5,71.6574480393036,7.25406361774083,0.26847423944496,0.94411120537678,0.675636965931819,0.0308762892464127,"hyper"
"Ca5",30755557,30755744,3525508,3525515,121819,8,188,23.5,71.6110905748642,9.3589870580557,0.396429790454442,0.573053128611296,0.176623338156854,0.0434047210058003,"hyper"
"Ca3",13327523,13327772,1659310,1659314,58405,5,250,50,-71.5616841842957,-14.0803709330267,-0.560328333453148,0.00520216013861691,0.565530493591765,0.0380027852707624,"hypo"
"Ca3",15547277,15547343,1696013,1696015,59583,3,67,22.3333333333333,71.5492925584883,24.0277280949354,0.771639686556394,0.817180968784292,0.0455412822278985,0.0318081688690085,"hyper"
"Ca3",3096008,3096455,1475331,1475339,52528,9,448,49.7777777777778,71.456908987014,8.73393912541241,0.487000915562453,0.709446169540186,0.222445253977733,0.0446040961459696,"hyper"
"Ca3",4865116,4865281,1500411,1500417,53617,7,166,23.7142857142857,-71.4524445460383,-9.58021197533586,-0.435992626835386,0.420911707022905,0.856904333858292,0.0397270004707855,"hypo"
"Ca3",4298340,4298462,1492171,1492176,53277,6,123,20.5,-71.4205907389106,-11.107921974661,-0.330109613248752,0.0334846629797281,0.36359427622848,0.0321451419949819,"hypo"
"Ca2",30453480,30453856,1324772,1324780,46807,9,377,41.8888888888889,71.3971124606411,8.40347732502419,0.314431996933771,0.780215546338611,0.46578354940484,0.0401710304974187,"hyper"
"Ca6",22331163,22331339,4204614,4204622,146175,9,177,19.6666666666667,71.344298701636,8.07177489893285,0.255274228800022,0.82061177952293,0.565337550722908,0.0295452979590185,"hyper"
"Ca7",5980853,5980960,4923723,4923730,171432,8,108,13.5,-71.3322134209509,-8.69006359363231,-0.303921376596774,0.344357377079361,0.648278753676135,0.0395023531966818,"hypo"
"Ca6",13880418,13880750,4084184,4084191,141350,8,333,41.625,71.3143899429929,10.5192412073559,0.269941320635806,0.323060300028705,0.0531189793928986,0.0354732903186672,"hyper"
"Ca6",22235985,22236096,4202695,4202702,146119,8,112,14,71.2984187624643,9.26481985844156,0.267626453987806,0.607097071299318,0.339470617311512,0.031018648279415,"hyper"
"Ca6",22502650,22502743,4207170,4207175,146279,6,94,15.6666666666667,-71.2719342425825,-11.4978778264252,-0.596380019404518,0.0135096831428601,0.609889702547378,0.048935673168125,"hypo"
"Ca6",22071219,22071567,4199892,4199899,146012,8,349,43.625,71.2434442435844,10.0994290610731,0.374898683959538,0.679630529822677,0.304731845863139,0.0365185717532426,"hyper"
"scaffold26",453239,453459,6248412,6248419,215491,8,221,27.625,-71.2374918286568,-8.5824088886128,-0.159344355391172,0.242363353089688,0.40170770848086,0.018583616862399,"hypo"
"Ca6",51776963,51777096,4697329,4697334,163091,6,134,22.3333333333333,71.2269918693793,12.6857430301612,0.582453216495193,0.88029363617487,0.297840419679678,0.0428004266584633,"hyper"
"scaffold284",282401,282625,6285193,6285199,216344,7,225,32.1428571428571,-71.2268749469594,-9.40220295375599,-0.449514649464196,0.478603729897371,0.928118379361567,0.037028399054198,"hypo"
"Ca6",52897018,52897080,4716219,4716228,163770,10,63,6.3,71.2058153830668,7.31652019068915,0.507101274511403,0.782160496723039,0.275059222211636,0.0565757420772786,"hyper"
"Ca3",18353485,18353613,1738792,1738797,61331,6,129,21.5,71.1756934198037,12.1162029595215,0.685055135995668,0.886990348628613,0.201935212632945,0.0470938834988921,"hyper"
"Ca5",11575268,11575366,3197078,3197083,111504,6,99,16.5,-71.1710731983663,-9.7970218667164,-0.441266282701617,0.410729883550232,0.851996166251849,0.0388328565542947,"hypo"
"Ca3",25947379,25947424,1862143,1862152,66200,10,46,4.6,71.1566671303831,7.16176300249579,0.232063486197279,0.834204805123593,0.602141318926314,0.0326035456539357,"hyper"
"Ca7",5415811,5415952,4914711,4914718,171080,8,142,17.75,71.1432021599716,9.48760360747386,0.465164350703382,0.476431020221469,0.0112666695180871,0.0476359276086243,"hyper"
"Ca6",35354137,35354192,4415861,4415870,153629,10,56,5.6,71.1097263856739,7.30218299643011,0.312672815731518,0.880463907957941,0.567791092226423,0.0349874270010498,"hyper"
"Ca6",14589403,14589621,4094356,4094363,141812,8,219,27.375,-71.1096633044956,-8.5746541022224,-0.289092442497215,0.497101893705149,0.786194336202363,0.0345583060344603,"hypo"
"Ca8",637167,637414,5710191,5710198,197714,8,248,31,-71.0943520026896,-8.55793022626741,-0.286210303494498,0.350848917310916,0.637059220805414,0.035929586839096,"hypo"
"Ca3",16621947,16622146,1714193,1714200,60252,8,200,25,71.0881964795793,9.70384817010052,0.274260411907905,0.959465609680438,0.685205197772533,0.0311803707984504,"hyper"
