"chr","start","end","idxStart","idxEnd","cluster","n","width","invdensity","areaStat","maxStat","meanDiff","group1.mean","group2.mean","tstat.sd","direction"
"Ca2",7586399,7586588,887048,887053,33388,6,190,31.6666666666667,-71.9603009486364,-7.86884309711293,-0.342828548499021,0.0642009130255904,0.407029461524611,0.0279808047533225,"hypo"
"Ca5",281804,281960,2755737,2755744,104845,8,157,19.625,71.9555728466898,9.92120733487912,0.292728548746034,0.5752508792664,0.282522330520366,0.0343878347209969,"hyper"
"Ca2",219170,219353,778849,778853,28767,5,184,36.8,71.9364485232859,14.9180740482925,0.346449681760951,0.934403194074946,0.587953512313996,0.0252560477187069,"hyper"
"Ca8",14585245,14585331,5491899,5491902,204531,4,87,21.75,-71.9141797147477,-17.3872813943928,-0.682977664122119,0.135813277404483,0.818790941526602,0.0353766593929014,"hypo"
"Ca7",4281239,4281298,4553476,4553481,169554,6,60,10,-71.7969720013048,-11.6548910213815,-0.671063122257274,0.0424923914961969,0.713555513753471,0.0434103130809305,"hypo"
"Ca2",33692262,33692396,1286638,1286645,48590,8,135,16.875,-71.7648496568937,-8.82036578234011,-0.375362903127319,0.396331353735206,0.771694256862525,0.03685892431017,"hypo"
"scaffold210",409232,409305,5737759,5737766,213036,8,74,9.25,-71.7604258076075,-8.47346549962667,-0.22024478631119,0.64335366697826,0.86359845328945,0.0236209412039858,"hypo"
"Ca3",33627194,33627491,1866264,1866270,70508,7,298,42.5714285714286,-71.7559625722631,-10.2285994321151,-0.274989179005894,0.00314800277065848,0.278137181776552,0.029737114423492,"hypo"
"Ca6",58722341,58722428,4467646,4467653,166310,8,88,11,-71.72472781926,-8.75705334577813,-0.231641038258161,0.147205442293977,0.378846480552138,0.0300734243186998,"hypo"
"Ca3",18955352,18955434,1653089,1653096,61391,8,83,10.375,-71.7143804681962,-8.47708149119611,-0.289330804421882,0.228358458457789,0.517689262879671,0.0306925764494866,"hypo"
"Ca8",14584203,14584281,5491891,5491898,204530,8,79,9.875,-71.6993823542639,-8.0505748369342,-0.361905723766077,0.589509329913482,0.951415053679559,0.0353766593929014,"hypo"
"Ca5",44957884,44957998,3483134,3483141,129916,8,115,14.375,71.6944458187925,9.09945231948315,0.305495161345415,0.766821718777577,0.461326557432162,0.0358878372968587,"hyper"
"Ca4",2319023,2319297,2012906,2012913,75889,8,275,34.375,-71.6489093846307,-8.0649897984843,-0.399352945533163,0.20431113030657,0.603664075839733,0.0381031324226404,"hypo"
"Ca3",7367991,7368068,1453998,1454006,54681,9,78,8.66666666666667,-71.6454221847898,-7.80597395400594,-0.308644857285413,0.11970899152355,0.428353848808964,0.0363202948104624,"hypo"
"Ca3",7317448,7318018,1452924,1452929,54643,6,571,95.1666666666667,-71.638492810154,-8.54680052971748,-0.376634961084914,0.428987940230193,0.805622901315107,0.0328277420854795,"hypo"
"Ca3",19855232,19855308,1665030,1665037,62019,8,77,9.625,-71.620649084092,-8.66131734291741,-0.320564917297361,0.452265915179969,0.772830832477331,0.0307604681186542,"hypo"
"Ca2",16086998,16087158,995270,995277,37986,8,161,20.125,-71.6119041357052,-8.02584902657311,-0.393427461764422,0.0463653276266903,0.439792789391112,0.0421401004493491,"hypo"
"Ca3",31220941,31221247,1832503,1832510,69230,8,307,38.375,-71.5524158575958,-8.31913722828504,-0.579571980467122,0.00987998970263997,0.589451970169762,0.0628451308345187,"hypo"
"scaffold314",252036,252189,5847662,5847669,215915,8,154,19.25,71.5387105794916,9.27327006907954,0.392645315923666,0.916891215218256,0.524245899294589,0.03768907102664,"hyper"
"scaffold1348_1",370186,370599,5647248,5647255,210118,8,414,51.75,71.5050755830346,9.84352095399071,0.190474878772024,0.640334219512616,0.449859340740592,0.0293784442017121,"hyper"
"Ca2",21077855,21078149,1091365,1091370,40813,6,295,49.1666666666667,71.4832212995532,12.3003105845761,0.363214927737547,0.550322246948804,0.187107319211257,0.0283327204454395,"hyper"
"scaffold198",355806,356037,5712173,5712180,212425,8,232,29,-71.4079191537092,-8.58159201700573,-0.332885631942699,0.639453553344187,0.972339185286886,0.0293255346654877,"hypo"
"Ca5",12167678,12168122,2966575,2966580,111248,6,445,74.1666666666667,-71.4053918255179,-9.92631488445152,-0.734747396610813,0.0603782486462005,0.795125645257014,0.0464509828018674,"hypo"
"Ca5",73665,73952,2752523,2752529,104707,7,288,41.1428571428571,-71.3993876408832,-8.67859578580717,-0.432966619723638,0.260986068103141,0.69395268782678,0.0413176503987745,"hypo"
"scaffold157",361869,362239,5675093,5675099,211180,7,371,53,71.3989761049005,12.2126998966324,0.334286721323183,0.669488042604217,0.335201321281034,0.0299778199049379,"hyper"
"scaffold40",621332,621659,5909382,5909389,217631,8,328,41,-71.3521984467813,-8.3930715623862,-0.239783225662899,0.170987500680947,0.410770726343846,0.0240953662413165,"hypo"
"Ca7",4736317,4736351,4560965,4560972,169830,8,35,4.375,71.3418122721912,9.03215087021102,0.384223065093079,0.812629633570449,0.42840656847737,0.0456269351319816,"hyper"
"scaffold40",955806,956119,5915627,5915633,217852,7,314,44.8571428571429,71.3253992478912,11.9103543737125,0.253042277004596,0.926958102652303,0.673915825647708,0.0272618198133321,"hyper"
"Ca1",40994210,40994349,655078,655085,24180,8,140,17.5,71.2896171587796,9.69680872818422,0.324895613494285,0.410530324607268,0.0856347111129833,0.0349038482068433,"hyper"
"Ca8",8476523,8476615,5424738,5424741,201733,4,93,23.25,-71.2684139270688,-17.2443749632668,-0.63690123785789,0.24973713315288,0.886638371010769,0.0328769114127857,"hypo"
"Ca8",1960347,1960611,5320604,5320610,197484,7,265,37.8571428571429,-71.2529401349756,-9.38469895481951,-0.382868249600797,0.192386967066256,0.575255216667053,0.0383413919070493,"hypo"
"Ca3",3323280,3323320,1390661,1390664,52321,4,41,10.25,-71.131103262854,-17.7186226182673,-0.72144888423987,0.019828666994835,0.741277551234705,0.038484631403515,"hypo"
"Ca3",15937713,15938135,1609723,1609730,59487,8,423,52.875,71.0309585458745,10.0531694813704,0.296145552470177,0.66914931652045,0.373003764050273,0.0301065456512461,"hyper"
"Ca3",4927519,4927880,1414336,1414342,53310,7,362,51.7142857142857,-71.0215757630425,-8.93275070405415,-0.33828819515253,0.321872334009296,0.660160529161826,0.0295640248258066,"hypo"
"Ca2",36508243,36508506,1330444,1330451,50378,8,264,33,71.0103472642438,9.21313775311382,0.268927106677849,0.898111945624744,0.629184838946895,0.0297465906205356,"hyper"
"Ca3",26521823,26521904,1761179,1761186,66183,8,82,10.25,-70.9787935825278,-8.40054475869654,-0.400482460508187,0.184213349670473,0.58469581017866,0.0434944760701123,"hypo"
"Ca8",15765744,15765871,5509041,5509046,205276,6,128,21.3333333333333,70.9026890190951,12.4279962411752,0.42102517447019,0.555092159520673,0.134066985050483,0.0378870469764279,"hyper"
"scaffold118",3586,3788,5570332,5570338,207696,7,203,29,70.8540395290226,12.851773950696,0.262143517150793,0.529714789150378,0.267571271999585,0.0264952110442698,"hyper"
"Ca6",12855093,12855221,3743037,3743042,139913,6,129,21.5,-70.7913582108063,-10.8332390936497,-0.359898650899892,0.0391623824409993,0.399061033340892,0.0294899863083477,"hypo"
"Ca4",30946140,30946496,2474329,2474335,93892,7,357,51,70.7691941635545,11.3898085060262,0.335177951641224,0.945814097715706,0.610636146074481,0.0349300391938357,"hyper"
"Ca2",35500781,35500845,1315249,1315254,49731,6,65,10.8333333333333,70.6768894512609,11.911306054255,0.568840054717578,0.583547097730948,0.0147070430133702,0.053158445271095,"hyper"
"Ca4",25950218,25950383,2388368,2388376,90801,9,166,18.4444444444444,70.6387559083406,7.89013836146807,0.339319502466345,0.754996315075227,0.415676812608882,0.0401518400821403,"hyper"
"Ca2",28100404,28100475,1201046,1201052,45014,7,72,10.2857142857143,-70.6225281648233,-9.00490937072383,-0.314731706399487,0.0728051602986372,0.387536866698124,0.0265504985495091,"hypo"
"Ca2",23123849,23124157,1130291,1130298,42005,8,309,38.625,70.6206079418494,9.75573476453046,0.29244756737217,0.597415436044713,0.304967868672543,0.0334982866342147,"hyper"
"Ca6",11443496,11443668,3718500,3718507,139033,8,173,21.625,-70.5598157215224,-7.92876821241845,-0.63896202274782,0.204765947760191,0.843727970508012,0.0540101576768501,"hypo"
"Ca2",24978101,24978138,1159777,1159784,43138,8,38,4.75,70.5178651084511,8.95559022414058,0.27450014172017,0.718543476922393,0.444043335202223,0.0313786973843549,"hyper"
"Ca7",12162020,12162040,4682358,4682360,174632,3,21,7,-70.4945568753649,-23.4702270312754,-0.871597851630152,0.0744082834278651,0.946006135058017,0.0365810450388006,"hypo"
"Ca4",4335842,4335945,2039266,2039273,77184,8,104,13,70.4892962271282,9.42504947217646,0.310659440119004,0.638807237803588,0.328147797684584,0.0336199544450224,"hyper"
"Ca2",10249529,10249551,917495,917502,34793,8,23,2.875,-70.4708810203984,-8.37531445883763,-0.317036947709728,0.154959903156036,0.471996850865764,0.0315293103783085,"hypo"
"Ca1",5595348,5595428,86187,86194,3647,8,81,10.125,-70.4690687898918,-8.10786572976578,-0.401820645175827,0.00472475021080256,0.406545395386629,0.0401583644078792,"hypo"
"Ca2",24568252,24568458,1154426,1154430,42884,5,207,41.4,70.3452720758743,15.11741978345,0.377898349736739,0.825613468733004,0.447715118996265,0.0277770972032939,"hyper"
"Ca5",28510946,28511160,3210387,3210393,119871,7,215,30.7142857142857,-70.2872235269976,-9.53340539348811,-0.64188094169264,0.0320092249180377,0.673890166610678,0.0587630720432333,"hypo"
"Ca6",59311892,59312120,4477244,4477250,166641,7,229,32.7142857142857,-70.2674510594592,-9.26047757914364,-0.368405681529759,0.481982442935996,0.850388124465755,0.0309512591526434,"hypo"
"Ca7",4251937,4252059,4553186,4553192,169539,7,123,17.5714285714286,70.2584820190606,10.4925398942927,0.397254709954675,0.493306658868449,0.0960519489137744,0.0460484234006547,"hyper"
"Ca5",30137449,30137839,3234856,3234863,120869,8,391,48.875,-70.1357661523324,-7.89335780371625,-0.380030965334693,0.207890652009171,0.587921617343864,0.0326177342687381,"hypo"
"Ca3",5526612,5526901,1423106,1423112,53688,7,290,41.4285714285714,70.1166220149191,12.1170672208904,0.318075094989653,0.580626806183133,0.26255171119348,0.0415421870652606,"hyper"
"scaffold421_2",218965,219091,5921633,5921640,218088,8,127,15.875,70.1126215855226,9.07383364179498,0.18918768535873,0.654172519873124,0.464984834514394,0.0241994151344958,"hyper"
"Ca2",8639151,8639383,902006,902013,34068,8,233,29.125,-70.0720727081417,-8.27375636187518,-0.332077096067011,0.264144535292668,0.596221631359679,0.0348965476657924,"hypo"
"Ca6",49959534,49959738,4337680,4337687,161075,8,205,25.625,70.0679876504369,8.93431901269368,0.422282943298699,0.853576951096156,0.431294007797457,0.0476666411343287,"hyper"
"Ca2",35052171,35052258,1307839,1307846,49437,8,88,11,70.0400601918041,9.97485297918886,0.246222848208959,0.550659900896671,0.304437052687711,0.0348897640215615,"hyper"
"Ca8",16405750,16405976,5518747,5518754,205686,8,227,28.375,-70.0147204674196,-8.13531579978885,-0.346686124548458,0.262529457753757,0.609215582302214,0.0352387042067296,"hypo"
"Ca1",12667133,12667252,194118,194121,8285,4,120,30,-69.9846740522831,-16.9171708824728,-0.622646159918816,0.00162629822390684,0.624272458142723,0.0360374742729445,"hypo"
"scaffold1348_1",1076034,1076160,5659116,5659118,210556,3,127,42.3333333333333,-69.9316494481067,-22.4539818562513,-0.807362327087269,0.00157743864050226,0.808939765727771,0.0322237439105542,"hypo"
"Ca3",2063344,2063468,1371126,1371132,51647,7,125,17.8571428571429,69.9297327215778,11.6159913501904,0.242916445484618,0.878729723709656,0.635813278225038,0.0274651757327444,"hyper"
"Ca1",9962603,9962624,151558,151565,6510,8,22,2.75,69.9283823584809,8.9155382308813,0.443231918238266,0.566035807679361,0.122803889441095,0.0545569241364888,"hyper"
"Ca6",19724328,19724622,3847943,3847950,144184,8,295,36.875,-69.9093431342014,-7.94576002620813,-0.381914772539526,0.348581459827461,0.730496232366987,0.0398673730570143,"hypo"
"scaffold284",282456,282505,5811356,5811363,214922,8,50,6.25,69.907722898926,9.10094193866042,0.243476572497617,0.755923084824671,0.512446512327053,0.0270930181066709,"hyper"
"scaffold198",578347,578447,5715828,5715834,212565,7,101,14.4285714285714,-69.90693517122,-8.2707473549605,-0.395305096742264,0.541409621385711,0.936714718127975,0.0324238340128047,"hypo"
"Ca3",14799838,14799870,1590754,1590757,58863,4,33,8.25,-69.8990964368131,-17.3258592137877,-0.571207287568438,0.209041318713207,0.780248606281644,0.0309551101836277,"hypo"
"Ca5",37909251,37909373,3367240,3367246,125607,7,123,17.5714285714286,-69.770040446229,-9.3317631592252,-0.531524168602895,0.0851163986258969,0.616640567228792,0.0481172045686592,"hypo"
"Ca3",95268,95448,1334274,1334281,50504,8,181,22.625,-69.7577684572141,-8.26134597152141,-0.505028528025588,0.110211179194109,0.615239707219697,0.0551178898060326,"hypo"
"Ca1",11320105,11320431,172639,172644,7395,6,327,54.5,69.753510903278,13.9418269013897,0.377179087010792,0.710158365987507,0.332979278976716,0.0355649001601066,"hyper"
"Ca3",12073110,12073170,1540687,1540692,57316,6,61,10.1666666666667,69.7389003341422,12.5264254357142,0.337692021551376,0.417169603207021,0.0794775816556455,0.0300633975508913,"hyper"
"Ca2",24674703,24675035,1155658,1155665,42957,8,333,41.625,-69.7301912622117,-7.82800125277689,-0.235060798620344,0.674457684271522,0.909518482891866,0.0271561048946302,"hypo"
"Ca3",21299337,21299517,1684227,1684234,62947,8,181,22.625,-69.7289806875546,-7.80000062030588,-0.34406039915561,0.542292036231747,0.886352435387357,0.0324226884920331,"hypo"
"Ca2",34827835,34827899,1304522,1304529,49298,8,65,8.125,69.6366705173411,9.17851457225821,0.434761920631281,0.91009673069926,0.475334810067979,0.042888725915582,"hyper"
"scaffold1348_1",991944,992075,5657787,5657791,210501,5,132,26.4,69.5402596607287,14.3787836722516,0.519807142338426,0.594478310573434,0.0746711682350082,0.0377677657368037,"hyper"
"Ca1",9369203,9369440,142666,142673,6094,8,238,29.75,-69.4839864386244,-8.30539691871996,-0.310129557462949,0.184191314867069,0.494320872330018,0.0377029861448615,"hypo"
"Ca5",46972813,46972981,3519226,3519233,131157,8,169,21.125,-69.4458148216745,-8.28183797520301,-0.316462868423887,0.288959878785182,0.605422747209069,0.0322622295274111,"hypo"
"Ca7",3304182,3304285,4536832,4536838,168921,7,104,14.8571428571429,69.4311991099081,9.96959605394933,0.349388891254916,0.558335223837091,0.208946332582174,0.0351827511008634,"hyper"
"scaffold284",590152,590347,5817941,5817947,215105,7,196,28,-69.4170101558777,-9.59378986600989,-0.178467920992258,0.700304231255811,0.87877215224807,0.0169086281717323,"hypo"
"Ca2",3321795,3321988,823535,823540,30726,6,194,32.3333333333333,69.3878651726323,12.2784853704153,0.318441300330754,0.843905433581886,0.525464133251131,0.0303476359325509,"hyper"
"scaffold198",256140,256316,5711189,5711196,212364,8,177,22.125,-69.387429358103,-8.51754809621099,-0.454883607531427,0.326681822958871,0.781565430490298,0.0377280496354684,"hypo"
"Ca2",5956586,5956781,860990,860996,32402,7,196,28,69.3724152458208,10.0427865043314,0.243945586093941,0.243947099546183,1.51345224191565e-06,0.0481856094237016,"hyper"
"Ca2",26014704,26014900,1174542,1174548,43825,7,197,28.1428571428571,-69.3383897234191,-9.68866987596568,-0.314535304590013,0.101252481747655,0.415787786337668,0.028451076881896,"hypo"
"Ca5",16336174,16336500,3016407,3016414,112765,8,327,40.875,69.3329299425397,8.76048654334393,0.400472741759472,0.763449108170577,0.362976366411105,0.0485157508504273,"hyper"
"Ca8",11466055,11466462,5459817,5459823,203276,7,408,58.2857142857143,-69.3283402686783,-7.8654010441128,-0.293736443709363,0.569455058752151,0.863191502461514,0.0372527269759228,"hypo"
"Ca8",9141440,9141652,5434634,5434637,202186,4,213,53.25,69.3014005608975,18.2763823141512,0.702483851788978,0.869670458433451,0.167186606644473,0.0432115708746691,"hyper"
"Ca5",34264034,34264126,3303505,3303512,123326,8,93,11.625,-69.2812568220595,-8.39463663586236,-0.376559287534456,0.202150543655585,0.57870983119004,0.0397680455214261,"hypo"
"Ca1",11622578,11622968,177212,177217,7604,6,391,65.1666666666667,-69.2546618757748,-10.3827751746846,-0.486934789605435,0.462754558878372,0.949689348483806,0.0407404383234697,"hypo"
"Ca2",4230261,4230465,834880,834887,31327,8,205,25.625,69.077011845356,9.42706268935641,0.189136020309482,0.522307165012701,0.33317114470322,0.0278262291627137,"hyper"
"Ca3",11189754,11189954,1525629,1525636,56809,8,201,25.125,-69.0636381074951,-8.11446460120661,-0.537388913575848,0.0677680377968699,0.605156951372718,0.0512462140846433,"hypo"
"Ca2",33514174,33514242,1284783,1284790,48488,8,69,8.625,-69.0414928825183,-8.22621987302846,-0.340349181359488,0.00660703675843097,0.346956218117919,0.0315611697815739,"hypo"
"Ca4",3639826,3640037,2029993,2029998,76751,6,212,35.3333333333333,-69.03480022941,-11.093219044452,-0.277857468820347,0.460045864207868,0.737903333028215,0.0359846449725785,"hypo"
"Ca7",3205408,3205512,4535209,4535215,168858,7,105,15,-69.0223323801885,-9.35379349360972,-0.435750292254624,0.280630905874651,0.716381198129274,0.0414408015646901,"hypo"
"Ca6",39306244,39306476,4165328,4165335,155033,8,233,29.125,68.9967086518637,9.07346490903214,0.283302851221658,0.706195551379518,0.42289270015786,0.034771907701404,"hyper"
"Ca5",13627853,13628077,2975573,2975580,111622,8,225,28.125,-68.9778123061555,-8.28831107803302,-0.329919196052601,0.53415809764379,0.864077293696391,0.0339266394195008,"hypo"
"Ca4",40106557,40107082,2615589,2615596,99334,8,526,65.75,-68.9354617419893,-7.79145042735169,-0.395918144231756,0.170611169835447,0.566529314067204,0.0315395509237017,"hypo"
"Ca5",346212,346366,2757260,2757267,104887,8,155,19.375,68.8546193427708,9.19765328924398,0.306805638387599,0.948843188918016,0.642037550530417,0.0336590880326876,"hyper"
"Ca7",721408,721498,4493017,4493024,167184,8,91,11.375,68.8015420595327,9.06740584333985,0.326963453811064,0.785151194460627,0.458187740649563,0.0389451513380127,"hyper"
"scaffold1348_1",594106,594439,5651182,5651188,210264,7,334,47.7142857142857,-68.7846628782485,-7.97845048069914,-0.292728815875016,0.604279878493407,0.897008694368424,0.028597721244215,"hypo"
"Ca6",35218428,35218798,4083266,4083272,152717,7,371,53,-68.7511281201911,-8.65626837211423,-0.380510788831346,0.199940388885395,0.580451177716741,0.0381842250476631,"hypo"
"Ca5",39498651,39498836,3393750,3393757,126536,8,186,23.25,-68.7431816578765,-8.1175470886825,-0.357163808862124,0.105529242291599,0.462693051153723,0.0348537758808532,"hypo"
"Ca7",18492165,18492507,4774617,4774624,178475,8,343,42.875,-68.7407350174725,-7.78967841897743,-0.310446795635985,0.419260887722978,0.729707683358963,0.0349477076160988,"hypo"
"Ca7",20311350,20311586,4802302,4802309,179647,8,237,29.625,-68.7356413069713,-8.13913194538158,-0.359468798629817,0.465607350487411,0.825076149117228,0.0425344751260394,"hypo"
"Ca4",4768307,4768463,2046298,2046304,77443,7,157,22.4285714285714,68.7308020267452,10.1195124019354,0.299864003546961,0.39412370353719,0.0942596999902286,0.0384306140934799,"hyper"
"Ca7",1168204,1168487,4501002,4501009,167476,8,284,35.5,-68.7246506671731,-8.46387924437217,-0.37555587950156,0.254970534636996,0.630526414138556,0.0360593933824441,"hypo"
"Ca3",10538823,10538967,1513685,1513692,56422,8,145,18.125,-68.6864360995372,-8.28969183887414,-0.257725439775188,0.557701599357836,0.815427039133024,0.0269543444416407,"hypo"
"Ca6",9142214,9142326,3684271,3684277,137601,7,113,16.1428571428571,68.6699141549315,9.90733054327299,0.374150432676782,0.907571764717014,0.533421332040232,0.0383537492226117,"hyper"
"scaffold40",996852,997083,5916618,5916625,217877,8,232,29,-68.654898651445,-7.91558477340566,-0.271697070791981,0.567237021871853,0.838934092663834,0.0282836407407563,"hypo"
"Ca2",5280934,5281073,850551,850558,31979,8,140,17.5,68.6448715797661,9.12055502712289,0.235624065232307,0.604211288183967,0.36858722295166,0.0304675482982249,"hyper"
"Ca8",7136977,7137223,5404549,5404555,200850,7,247,35.2857142857143,68.6009705298216,10.1404282429596,0.421321840677896,0.676455435262483,0.255133594584587,0.045394735824505,"hyper"
"Ca1",12327391,12327676,188913,188920,8060,8,286,35.75,68.5630366179792,9.37554873737338,0.348261160183607,0.840948508242586,0.492687348058979,0.0450341024308843,"hyper"
"Ca8",10319163,10319326,5444358,5444365,202585,8,164,20.5,-68.5292700395969,-7.99025241724831,-0.348724331124479,0.604166992125048,0.952891323249527,0.0312913994555241,"hypo"
"Ca2",17055452,17055527,1011815,1011822,38589,8,76,9.5,68.5277155746246,8.91203313153019,0.319695158502017,0.509943083015628,0.190247924513611,0.0371442081984793,"hyper"
"Ca8",3733187,3733332,5350742,5350748,198639,7,146,20.8571428571429,-68.4965213699942,-9.30815976085927,-0.315195635061807,0.279608848332167,0.594804483393974,0.0330799391421668,"hypo"
"scaffold916",56593,56730,6170191,6170196,224332,6,138,23,-68.4499518881901,-8.12438902071187,-0.532028745818082,0.0278868363189606,0.559915582137042,0.0390461181588601,"hypo"
"Ca8",8801648,8801950,5430251,5430256,201944,6,303,50.5,68.3819376791027,13.2138758420837,0.461429275078393,0.671714471090704,0.210285196012311,0.0419928716076175,"hyper"
"Ca2",25591219,25591527,1169027,1169033,43526,7,309,44.1428571428571,-68.3603862274574,-8.221362253277,-0.3752454215181,0.397995598417753,0.773241019935853,0.0316369321407567,"hypo"
"Ca8",6436205,6436230,5393427,5393434,200418,8,26,3.25,-68.2101853297333,-8.34996043659507,-0.344651702690261,0.554064495958438,0.898716198648699,0.0314678960249696,"hypo"
"Ca2",34335234,34335711,1297563,1297570,48991,8,478,59.75,-68.1842239364342,-7.80237861564413,-0.310404247755008,0.621365286690804,0.931769534445813,0.0343975823250291,"hypo"
"Ca3",3345289,3345393,1391075,1391080,52338,6,105,17.5,-68.1313199297528,-10.5567051083224,-0.420340491261244,0.304127588574152,0.724468079835396,0.0321739704644734,"hypo"
"Ca4",923170,923296,1991563,1991570,74993,8,127,15.875,-68.1265889348828,-8.21876228003227,-0.287251510538844,0.228403789391102,0.515655299929946,0.0341814912741862,"hypo"
"Ca3",20533904,20534220,1674723,1674729,62457,7,317,45.2857142857143,-68.0762386603707,-9.11674184042032,-0.504157965233215,0.225742039798513,0.729900005031727,0.0402272629741257,"hypo"
"Ca2",21851893,21851939,1108120,1108127,41207,8,47,5.875,68.06792526002,9.11804117470524,0.263275949548421,0.750435690448195,0.487159740899774,0.0297710080401444,"hyper"
"Ca6",13039368,13039619,3745614,3745619,140047,6,252,42,68.0570954562428,13.36731094088,0.660555076060449,0.910410968892455,0.249855892832006,0.048240737844237,"hyper"
"Ca7",17317822,17318033,4757781,4757788,177838,8,212,26.5,-68.0386394908046,-7.93858543707137,-0.449159868525062,0.360712132141758,0.80987200066682,0.0489628631029125,"hypo"
"Ca2",10391944,10392117,919692,919698,34889,7,174,24.8571428571429,-68.0208548912884,-8.00240410085665,-0.321667356969942,0.519087922335272,0.840755279305214,0.0297139434282766,"hypo"
"Ca7",6115309,6115371,4584435,4584442,170674,8,63,7.875,-67.9522482495628,-7.97518637648029,-0.518998409025061,0.219708007850631,0.738706416875692,0.0524337362890509,"hypo"
"Ca6",5878227,5878320,3632975,3632980,135618,6,94,15.6666666666667,-67.9362720625729,-10.9813770032156,-0.568511370712076,0.127111610213011,0.695622980925087,0.0507999617786168,"hypo"
"Ca2",36366455,36366607,1327895,1327902,50289,8,153,19.125,67.9247505178479,8.87016213285711,0.221676648453089,0.698486070755368,0.476809422302279,0.0285698023414548,"hyper"
"scaffold210",354894,355105,5736457,5736463,213009,7,212,30.2857142857143,-67.9094181675742,-8.17961985611768,-0.243809083640378,0.381747478776642,0.62555656241702,0.0228888620681259,"hypo"
"scaffold1006",366240,366279,5525354,5525361,205937,8,40,5,67.872704674728,8.64799147695421,0.154824190254778,0.822833282037596,0.668009091782818,0.0323469327123977,"hyper"
"Ca7",17175226,17175393,4755425,4755431,177750,7,168,24,67.7998293310418,13.8233505294065,0.386059200702727,0.481289383867058,0.0952301831643317,0.0531539238890307,"hyper"
"Ca6",9152190,9152235,3684443,3684445,137609,3,46,15.3333333333333,67.7802571208388,22.7211354845626,0.806188657542135,0.933843961611304,0.127655304069168,0.0355908934180799,"hyper"
"Ca6",8690476,8690636,3677942,3677949,137329,8,161,20.125,67.7541643414959,8.74553467534658,0.328467514252061,0.570925894355793,0.242458380103731,0.0397781064859628,"hyper"
"Ca7",1144853,1144889,4500649,4500653,167458,5,37,7.4,67.6974423460963,13.586442464351,0.653342094961106,0.87196956830348,0.218627473342374,0.0496364768233745,"hyper"
"Ca2",12917184,12917281,957669,957676,36517,8,98,12.25,67.6068871236005,8.80091471969733,0.260369344097859,0.511604551390822,0.251235207292964,0.0327939280217848,"hyper"
"Ca4",42099874,42100027,2646226,2646233,100563,8,154,19.25,-67.5696977510943,-7.9404519095388,-0.299185319588926,0.056914553818021,0.356099873406947,0.029969630419141,"hypo"
"Ca7",1435335,1435494,4506278,4506285,167641,8,160,20,-67.5505529105419,-8.24550726252294,-0.356541569995993,0.193519815186208,0.550061385182201,0.0367849797124037,"hypo"
"Ca1",8756971,8757042,131898,131905,5673,8,72,9,67.5255092077003,9.3254611012595,0.468561427350331,0.693607182463505,0.225045755113173,0.0544574679285139,"hyper"
"Ca8",15385432,15385557,5503432,5503437,205043,6,126,21,67.4922459253666,12.191091859933,0.36820920517495,0.472018803475598,0.103809598300648,0.0332323083187907,"hyper"
"Ca3",17716494,17716697,1635537,1635542,60610,6,204,34,-67.4853592155933,-9.84476019046492,-0.422599766361531,0.25139965969624,0.673999426057771,0.0312381051104093,"hypo"
"Ca2",35815349,35815514,1319351,1319357,49948,7,166,23.7142857142857,67.4492248144343,9.81698252157799,0.486532348068777,0.573047288520685,0.0865149404519079,0.0528726671175275,"hyper"
"Ca2",34189907,34190068,1295341,1295348,48900,8,162,20.25,-67.446864758182,-7.75028154322701,-0.337381013706247,0.113209530714913,0.45059054442116,0.0341011527189104,"hypo"
"Ca7",19076786,19077309,4783168,4783175,178835,8,524,65.5,67.3828220220135,8.69436327098341,0.206359091459784,0.906240776235681,0.699881684775896,0.0390483985504308,"hyper"
"Ca7",13097513,13097660,4696242,4696249,175257,8,148,18.5,-67.3420281087962,-7.81503908813317,-0.497799315480604,0.29590087052325,0.793700186003855,0.0473410184202421,"hypo"
"Ca4",37729745,37729876,2585527,2585534,97962,8,132,16.5,67.3269169687017,9.13900726549405,0.250898100946451,0.526580571809514,0.275682470863063,0.0357077779968435,"hyper"
"Ca2",2730037,2730186,815860,815867,30326,8,150,18.75,-67.3144583152483,-8.02770931780108,-0.380628783430213,0.296006457497931,0.676635240928144,0.0427233941636845,"hypo"
"Ca2",34294372,34294685,1296957,1296964,48967,8,314,39.25,-67.2964393627806,-7.91402840378731,-0.381598215792612,0.525556963761767,0.907155179554379,0.0294066464829672,"hypo"
"Ca7",10254966,10255008,4652755,4652760,173354,6,43,7.16666666666667,-67.279235694987,-11.1935711644636,-0.412541909345517,0.151008026562273,0.56354993590779,0.0352703695950397,"hypo"
"Ca7",890603,890625,4496107,4496110,167300,4,23,5.75,-67.2682088587583,-16.5316900647108,-0.714689803336823,0.0592500891387696,0.773939892475593,0.0415004616553945,"hypo"
"scaffold1006",534300,534346,5527174,5527180,206055,7,47,6.71428571428571,-67.2568922467204,-8.53402469673946,-0.446530943925427,0.506771316276489,0.953302260201916,0.0430188416801653,"hypo"
"Ca3",4859429,4859758,1413183,1413188,53261,6,330,55,-67.1703099108676,-10.0616118826253,-0.340767540668325,0.492781028008615,0.83354856867694,0.0292574629788543,"hypo"
